date,driver_number,meeting_key,recording_url,session_key
2023-03-05 15:50:57.699000,1,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/MAXVER01_1_20230305_155007.mp3,7953
2023-03-05 15:50:57.699000,11,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/SERPER01_11_20230305_155033.mp3,7953
2023-03-05 15:50:57.699000,16,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/CHALEC01_16_20230305_155040.mp3,7953
2023-03-05 15:50:57.699000,44,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LEWHAM01_44_20230305_155041.mp3,7953
2023-03-05 15:52:37.931000,11,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/SERPER01_11_20230305_155215.mp3,7953
2023-03-05 15:52:37.931000,11,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/SERPER01_11_20230305_155209.mp3,7953
2023-03-05 15:52:37.931000,23,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/ALEALB01_23_20230305_155216.mp3,7953
2023-03-05 15:54:18.257000,44,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LEWHAM01_44_20230305_155328.mp3,7953
2023-03-05 15:54:53.351000,18,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LANSTR01_18_20230305_155420.mp3,7953
2023-03-05 15:54:53.351000,63,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/GEORUS01_63_20230305_155430.mp3,7953
2023-03-05 15:55:59.084000,24,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/GUAZHO01_24_20230305_155524.mp3,7953
2023-03-05 15:58:13.769000,31,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/ESTOCO01_31_20230305_155746.mp3,7953
2023-03-05 16:07:05.681000,4,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LANNOR01_4_20230305_160632.mp3,7953
2023-03-05 16:07:06.087000,14,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_160629.mp3,7953
2023-03-05 16:09:53.100000,31,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/ESTOCO01_31_20230305_160907.mp3,7953
2023-03-05 16:17:07.217000,4,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LANNOR01_4_20230305_161646.mp3,7953
2023-03-05 16:17:07.217000,21,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/NYCDEV01_21_20230305_161647.mp3,7953
2023-03-05 16:17:07.217000,55,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/CARSAI01_55_20230305_161631.mp3,7953
2023-03-05 16:17:40.029000,11,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/SERPER01_11_20230305_161725.mp3,7953
2023-03-05 16:18:47.497000,27,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/NICHUL01_27_20230305_161807.mp3,7953
2023-03-05 16:20:27.776000,77,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/VALBOT01_77_20230305_162018.mp3,7953
2023-03-05 16:23:14.477000,14,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_162303.mp3,7953
2023-03-05 16:26:01.004000,14,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_162511.mp3,7953
2023-03-05 16:29:54.906000,14,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_162918.mp3,7953
2023-03-05 16:32:41.778000,18,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LANSTR01_18_20230305_163228.mp3,7953
2023-03-05 16:34:22.308000,4,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LANNOR01_4_20230305_163402.mp3,7953
2023-03-05 16:36:36.884000,24,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/GUAZHO01_24_20230305_163627.mp3,7953
2023-03-05 16:40:31.629000,14,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_163945.mp3,7953
2023-03-05 16:42:52.674000,2,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/LOGSAR01_2_20230305_164323.mp3,7953
2023-03-05 16:42:52.674000,10,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/PIEGAS01_10_20230305_164848.mp3,7953
2023-03-05 16:42:52.674000,11,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/SERPER01_11_20230305_164706.mp3,7953
2023-03-05 16:42:52.674000,14,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/FERALO01_14_20230305_164341.mp3,7953
2023-03-05 16:42:52.674000,20,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/KEVMAG01_20_20230305_165155.mp3,7953
2023-03-05 16:42:52.674000,21,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/NYCDEV01_21_20230305_164854.mp3,7953
2023-03-05 16:42:52.674000,22,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/YUKTSU01_22_20230305_164722.mp3,7953
2023-03-05 16:42:52.674000,23,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/ALEALB01_23_20230305_164612.mp3,7953
2023-03-05 16:42:52.674000,27,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/NICHUL01_27_20230305_165025.mp3,7953
2023-03-05 16:42:52.674000,63,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/GEORUS01_63_20230305_164410.mp3,7953
2023-03-05 16:42:52.674000,77,1141,https://livetiming.formula1.com/static/2023/2023-03-05_Bahrain_Grand_Prix/2023-03-05_Race/TeamRadio/VALBOT01_77_20230305_165208.mp3,7953
2023-03-17 13:26:43.363000,21,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/NYCDEV01_21_20230317_132621.mp3,7772
2023-03-17 13:35:01.777000,81,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/OSCPIA01_81_20230317_133428.mp3,7772
2023-03-17 13:36:07.994000,63,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/GEORUS01_63_20230317_133543.mp3,7772
2023-03-17 13:37:14.743000,20,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/KEVMAG01_20_20230317_133651.mp3,7772
2023-03-17 13:38:54.397000,55,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/CARSAI01_55_20230317_133827.mp3,7772
2023-03-17 13:39:28.381000,55,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/CARSAI01_55_20230317_133902.mp3,7772
2023-03-17 13:41:42.910000,63,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/GEORUS01_63_20230317_134102.mp3,7772
2023-03-17 13:41:42.910000,77,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/VALBOT01_77_20230317_134123.mp3,7772
2023-03-17 13:45:00.601000,16,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/CHALEC01_16_20230317_134451.mp3,7772
2023-03-17 13:45:34.718000,11,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/SERPER01_11_20230317_134459.mp3,7772
2023-03-17 13:47:14.904000,2,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LOGSAR01_2_20230317_134644.mp3,7772
2023-03-17 13:51:40.202000,31,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/ESTOCO01_31_20230317_135118.mp3,7772
2023-03-17 13:53:19.764000,81,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/OSCPIA01_81_20230317_135306.mp3,7772
2023-03-17 13:54:26.683000,1,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/MAXVER01_1_20230317_135404.mp3,7772
2023-03-17 13:56:07.066000,14,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/FERALO01_14_20230317_135540.mp3,7772
2023-03-17 13:57:15.456000,1,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/MAXVER01_1_20230317_135701.mp3,7772
2023-03-17 13:57:47.683000,31,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/ESTOCO01_31_20230317_135647.mp3,7772
2023-03-17 14:01:41.201000,63,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/GEORUS01_63_20230317_140053.mp3,7772
2023-03-17 14:02:46.997000,1,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/MAXVER01_1_20230317_140214.mp3,7772
2023-03-17 14:06:06.946000,24,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/GUAZHO01_24_20230317_140524.mp3,7772
2023-03-17 14:08:19.100000,27,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/NICHUL01_27_20230317_140803.mp3,7772
2023-03-17 14:09:27.817000,18,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LANSTR01_18_20230317_140929.mp3,7772
2023-03-17 14:10:00.085000,44,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LEWHAM01_44_20230317_140943.mp3,7772
2023-03-17 14:12:13.245000,14,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/FERALO01_14_20230317_141128.mp3,7772
2023-03-17 14:12:48.079000,4,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LANNOR01_4_20230317_141227.mp3,7772
2023-03-17 14:13:53.735000,81,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/OSCPIA01_81_20230317_141338.mp3,7772
2023-03-17 14:15:33.639000,11,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/SERPER01_11_20230317_141518.mp3,7772
2023-03-17 14:17:46.652000,11,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/SERPER01_11_20230317_141709.mp3,7772
2023-03-17 14:17:48.824000,10,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/PIEGAS01_10_20230317_141730.mp3,7772
2023-03-17 14:18:20.847000,11,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/SERPER01_11_20230317_141734.mp3,7772
2023-03-17 14:19:29.010000,81,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/OSCPIA01_81_20230317_141901.mp3,7772
2023-03-17 14:22:15.022000,11,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/SERPER01_11_20230317_142146.mp3,7772
2023-03-17 14:23:20.177000,55,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/CARSAI01_55_20230317_142250.mp3,7772
2023-03-17 14:25:00.785000,18,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LANSTR01_18_20230317_142425.mp3,7772
2023-03-17 14:25:35.581000,1,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/MAXVER01_1_20230317_142524.mp3,7772
2023-03-17 14:26:41.408000,18,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LANSTR01_18_20230317_142602.mp3,7772
2023-03-17 14:27:48.407000,22,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/YUKTSU01_22_20230317_142729.mp3,7772
2023-03-17 14:29:28.796000,31,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/ESTOCO01_31_20230317_142847.mp3,7772
2023-03-17 14:30:36.489000,18,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LANSTR01_18_20230317_143014.mp3,7772
2023-03-17 14:31:43.434000,4,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/LANNOR01_4_20230317_143111.mp3,7772
2023-03-17 14:32:50.643000,81,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/OSCPIA01_81_20230317_143212.mp3,7772
2023-03-17 14:35:04.868000,10,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/PIEGAS01_10_20230317_143342.mp3,7772
2023-03-17 14:35:38.992000,10,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/PIEGAS01_10_20230317_143456.mp3,7772
2023-03-17 14:36:13.304000,16,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_1/TeamRadio/CHALEC01_16_20230317_143610.mp3,7772
2023-03-17 16:59:23.649000,14,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/FERALO01_14_20230317_165901.mp3,7773
2023-03-17 17:01:03.729000,18,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/LANSTR01_18_20230317_170049.mp3,7773
2023-03-17 17:02:11.878000,10,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/PIEGAS01_10_20230317_170155.mp3,7773
2023-03-17 17:03:17.793000,14,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/FERALO01_14_20230317_170302.mp3,7773
2023-03-17 17:04:24.407000,63,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/GEORUS01_63_20230317_170355.mp3,7773
2023-03-17 17:06:38.046000,31,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/ESTOCO01_31_20230317_170610.mp3,7773
2023-03-17 17:08:18.077000,21,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/NYCDEV01_21_20230317_170750.mp3,7773
2023-03-17 17:08:53.060000,11,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/SERPER01_11_20230317_170837.mp3,7773
2023-03-17 17:12:10.996000,10,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/PIEGAS01_10_20230317_171157.mp3,7773
2023-03-17 17:14:24.510000,22,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/YUKTSU01_22_20230317_171351.mp3,7773
2023-03-17 17:14:59.088000,16,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/CHALEC01_16_20230317_171438.mp3,7773
2023-03-17 17:14:59.088000,63,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/GEORUS01_63_20230317_171448.mp3,7773
2023-03-17 17:15:32.165000,27,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/NICHUL01_27_20230317_171508.mp3,7773
2023-03-17 17:15:34.196000,31,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/ESTOCO01_31_20230317_171501.mp3,7773
2023-03-17 17:15:34.196000,44,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/LEWHAM01_44_20230317_171507.mp3,7773
2023-03-17 17:16:06.493000,1,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/MAXVER01_1_20230317_171553.mp3,7773
2023-03-17 17:20:00.006000,14,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/FERALO01_14_20230317_171929.mp3,7773
2023-03-17 17:25:31.002000,11,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/SERPER01_11_20230317_172511.mp3,7773
2023-03-17 17:26:37.001000,77,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/VALBOT01_77_20230317_172630.mp3,7773
2023-03-17 17:28:51.609000,2,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/LOGSAR01_2_20230317_172827.mp3,7773
2023-03-17 17:31:04.108000,22,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/YUKTSU01_22_20230317_173050.mp3,7773
2023-03-17 17:32:12.185000,10,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/PIEGAS01_10_20230317_173108.mp3,7773
2023-03-17 17:34:24.530000,27,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/NICHUL01_27_20230317_173347.mp3,7773
2023-03-17 17:34:57.996000,81,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/OSCPIA01_81_20230317_173428.mp3,7773
2023-03-17 17:34:58.246000,63,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/GEORUS01_63_20230317_173444.mp3,7773
2023-03-17 17:34:58.590000,14,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/FERALO01_14_20230317_173444.mp3,7773
2023-03-17 17:35:32.542000,63,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/GEORUS01_63_20230317_173519.mp3,7773
2023-03-17 17:36:07.604000,21,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/NYCDEV01_21_20230317_173545.mp3,7773
2023-03-17 17:42:11.481000,55,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/CARSAI01_55_20230317_174145.mp3,7773
2023-03-17 17:43:18.412000,11,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/SERPER01_11_20230317_174305.mp3,7773
2023-03-17 17:43:18.631000,63,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/GEORUS01_63_20230317_174300.mp3,7773
2023-03-17 17:44:58.739000,31,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/ESTOCO01_31_20230317_174417.mp3,7773
2023-03-17 17:44:59.161000,16,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/CHALEC01_16_20230317_174449.mp3,7773
2023-03-17 17:46:06.238000,14,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/FERALO01_14_20230317_174541.mp3,7773
2023-03-17 17:47:13.056000,55,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/CARSAI01_55_20230317_174654.mp3,7773
2023-03-17 17:47:46.659000,14,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/FERALO01_14_20230317_174734.mp3,7773
2023-03-17 17:50:33.110000,1,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/MAXVER01_1_20230317_174959.mp3,7773
2023-03-17 17:50:35.938000,81,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/OSCPIA01_81_20230317_174932.mp3,7773
2023-03-17 17:51:08.719000,27,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/NICHUL01_27_20230317_175039.mp3,7773
2023-03-17 17:51:42.328000,22,1142,https://livetiming.formula1.com/static/2023/2023-03-19_Saudi_Arabian_Grand_Prix/2023-03-17_Practice_2/TeamRadio/YUKTSU01_22_20230317_175106.mp3,7773
